state,district,crop,modal_price,N,P,K,temperature,humidity,ph,rainfall
Haryana,Faridabad,apple,5000,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Haryana,Faridabad,grapes,4000,23.18,132.53,200.11,23.85,81.88,6.03,69.61
Haryana,Faridabad,orange,2000,19.58,16.55,10.01,22.77,92.17,7.02,110.48
Haryana,Faridabad,pomegranate,4500,18.87,18.75,40.21,21.84,90.13,6.43,107.53
Haryana,Gurgaon,banana,3000,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Haryana,Gurgaon,grapes,3500,23.18,132.53,200.11,23.85,81.88,6.03,69.61
Haryana,Gurgaon,orange,2200,19.58,16.55,10.01,22.77,92.17,7.02,110.48
Haryana,Gurgaon,papaya,1650,49.88,59.05,50.04,33.72,92.4,6.74,142.63
Haryana,Gurgaon,pomegranate,4250,18.87,18.75,40.21,21.84,90.13,6.43,107.53
Haryana,Mewat,apple,8000,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Haryana,Mewat,banana,2000,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Haryana,Mewat,grapes,3000,23.18,132.53,200.11,23.85,81.88,6.03,69.61
Haryana,Mewat,orange,3000,19.58,16.55,10.01,22.77,92.17,7.02,110.48
Haryana,Mewat,pomegranate,5000,18.87,18.75,40.21,21.84,90.13,6.43,107.53
Himachal_Pradesh,Kangra,apple,7500,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Himachal_Pradesh,Kangra,pomegranate,7500,18.87,18.75,40.21,21.84,90.13,6.43,107.53
Himachal_Pradesh,Kangra,apple,5000,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Himachal_Pradesh,Kangra,banana,2400,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Himachal_Pradesh,Kangra,grapes,4250,23.18,132.53,200.11,23.85,81.88,6.03,69.61
Himachal_Pradesh,Kangra,orange,3250,19.58,16.55,10.01,22.77,92.17,7.02,110.48
Himachal_Pradesh,Kangra,papaya,2250,49.88,59.05,50.04,33.72,92.4,6.74,142.63
Himachal_Pradesh,Kangra,pomegranate,4250,18.87,18.75,40.21,21.84,90.13,6.43,107.53
Himachal_Pradesh,Kangra,apple,8000,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Himachal_Pradesh,Kangra,grapes,7000,23.18,132.53,200.11,23.85,81.88,6.03,69.61
Himachal_Pradesh,Kangra,orange,4500,19.58,16.55,10.01,22.77,92.17,7.02,110.48
Himachal_Pradesh,Kangra,papaya,2500,49.88,59.05,50.04,33.72,92.4,6.74,142.63
Himachal_Pradesh,Kangra,pomegranate,7500,18.87,18.75,40.21,21.84,90.13,6.43,107.53
Himachal_Pradesh,Kullu,banana,2370,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Himachal_Pradesh,Kullu,grapes,7500,23.18,132.53,200.11,23.85,81.88,6.03,69.61
Himachal_Pradesh,Kullu,papaya,2900,49.88,59.05,50.04,33.72,92.4,6.74,142.63
Karnataka,Bangalore,papaya,1300,49.88,59.05,50.04,33.72,92.4,6.74,142.63
Kerala,Alappuzha,apple,11000,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Kerala,Alappuzha,banana,4300,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Alappuzha,banana,2900,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Alappuzha,banana,2100,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Kannur,coconut,3300,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Kerala,Kasargod,banana,2250,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Kasargod,banana,3050,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Kollam,banana,6100,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Kollam,banana,2700,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Kollam,banana,5900,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Kollam,banana,4800,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Kollam,banana,2400,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Kollam,banana,4200,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Kollam,banana,2000,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Kollam,banana,4500,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Kollam,banana,4500,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Kottayam,banana,3800,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Kottayam,coconut,3600,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Kerala,Kottayam,banana,4000,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Kottayam,banana,1800,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Kottayam,banana,3000,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Malappuram,orange,5900,19.58,16.55,10.01,22.77,92.17,7.02,110.48
Kerala,Thirssur,banana,6000,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Thirssur,coconut,4000,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Kerala,Thirssur,mango,3500,20.07,27.18,29.92,31.21,50.16,5.77,94.7
Kerala,Thiruvananthapuram,banana,3900,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Thiruvananthapuram,banana,3600,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Thiruvananthapuram,banana,3200,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Thiruvananthapuram,banana,1700,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Thiruvananthapuram,banana,1400,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Thiruvananthapuram,banana,1100,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Thiruvananthapuram,banana,3000,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Thiruvananthapuram,banana,2700,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Thiruvananthapuram,banana,3400,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Thiruvananthapuram,banana,3900,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Thiruvananthapuram,banana,3600,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Thiruvananthapuram,banana,1800,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Thiruvananthapuram,banana,1500,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Thiruvananthapuram,banana,1200,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Thiruvananthapuram,banana,3800,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Thiruvananthapuram,banana,1400,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Kerala,Thiruvananthapuram,banana,3500,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Madhya_Pradesh,Dhar,apple,2200,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Madhya_Pradesh,Dhar,banana,1200,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Madhya_Pradesh,Dhar,apple,2000,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Madhya_Pradesh,Dhar,banana,800,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Madhya_Pradesh,Dhar,orange,900,19.58,16.55,10.01,22.77,92.17,7.02,110.48
Madhya_Pradesh,Jhabua,cotton,5400,117.77,46.24,19.56,23.99,79.84,6.91,80.4
Madhya_Pradesh,Sheopur,orange,1100,19.58,16.55,10.01,22.77,92.17,7.02,110.48
Maharashtra,Ahmednagar,pomegranate,4000,18.87,18.75,40.21,21.84,90.13,6.43,107.53
Maharashtra,Buldhana,cotton,5300,117.77,46.24,19.56,23.99,79.84,6.91,80.4
Maharashtra,Jalgaon,banana,910,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Maharashtra,Jalgaon,cotton,5200,117.77,46.24,19.56,23.99,79.84,6.91,80.4
Maharashtra,Jalgaon,maize,1350,77.76,48.44,19.79,22.39,65.09,6.25,84.77
Maharashtra,Kolhapur,apple,10000,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Maharashtra,Kolhapur,mango,4500,20.07,27.18,29.92,31.21,50.16,5.77,94.7
Maharashtra,Nagpur,cotton,5325,117.77,46.24,19.56,23.99,79.84,6.91,80.4
Maharashtra,Pune,apple,7800,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Maharashtra,Pune,grapes,3000,23.18,132.53,200.11,23.85,81.88,6.03,69.61
Maharashtra,Pune,orange,2900,19.58,16.55,10.01,22.77,92.17,7.02,110.48
Maharashtra,Pune,grapes,3000,23.18,132.53,200.11,23.85,81.88,6.03,69.61
Maharashtra,Satara,apple,8000,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Maharashtra,Satara,banana,1000,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Maharashtra,Satara,grapes,2250,23.18,132.53,200.11,23.85,81.88,6.03,69.61
Maharashtra,Satara,pomegranate,2500,18.87,18.75,40.21,21.84,90.13,6.43,107.53
Maharashtra,Sholapur,banana,475,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Manipur,Bishnupur,banana,3500,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Manipur,Bishnupur,rice,3700,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Manipur,Chandel,banana,3000,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Manipur,Chandel,rice,3500,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Manipur,Imphal_East,banana,3500,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Manipur,Imphal_East,rice,4100,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Manipur,Imphal_West,banana,3500,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Manipur,Imphal_West,rice,3800,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Manipur,Thoubal,banana,3500,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Manipur,Thoubal,rice,3900,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Meghalaya,East_Khasi_Hills,banana,4000,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Meghalaya,East_Khasi_Hills,orange,4000,19.58,16.55,10.01,22.77,92.17,7.02,110.48
Odisha,Gajapati,banana,3000,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Odisha,Gajapati,banana,3000,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Odisha,Gajapati,coconut,1500,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Odisha,Ganjam,maize,1350,77.76,48.44,19.79,22.39,65.09,6.25,84.77
Odisha,Mayurbhanja,rice,2200,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Odisha,Nowarangpur,maize,1400,77.76,48.44,19.79,22.39,65.09,6.25,84.77
Odisha,Sundergarh,orange,8000,19.58,16.55,10.01,22.77,92.17,7.02,110.48
Odisha,Sundergarh,orange,8000,19.58,16.55,10.01,22.77,92.17,7.02,110.48
Odisha,Sundergarh,orange,8000,19.58,16.55,10.01,22.77,92.17,7.02,110.48
Odisha,Sundergarh,rice,3000,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Punjab,Hoshiarpur,grapes,5000,23.18,132.53,200.11,23.85,81.88,6.03,69.61
Punjab,Hoshiarpur,grapes,3000,23.18,132.53,200.11,23.85,81.88,6.03,69.61
Punjab,Hoshiarpur,papaya,1500,49.88,59.05,50.04,33.72,92.4,6.74,142.63
Punjab,Mansa,banana,1500,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Punjab,Mansa,cotton,5390,117.77,46.24,19.56,23.99,79.84,6.91,80.4
Punjab,Mansa,grapes,7000,23.18,132.53,200.11,23.85,81.88,6.03,69.61
Punjab,Mansa,grapes,4500,23.18,132.53,200.11,23.85,81.88,6.03,69.61
Punjab,Muktsar,apple,5500,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Punjab,Muktsar,banana,1800,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Punjab,Muktsar,cotton,5500,117.77,46.24,19.56,23.99,79.84,6.91,80.4
Punjab,Muktsar,grapes,8500,23.18,132.53,200.11,23.85,81.88,6.03,69.61
Punjab,Muktsar,grapes,4500,23.18,132.53,200.11,23.85,81.88,6.03,69.61
Punjab,Muktsar,pomegranate,6500,18.87,18.75,40.21,21.84,90.13,6.43,107.53
Punjab,Tarntaran,apple,5500,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Punjab,Tarntaran,banana,900,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Punjab,Tarntaran,papaya,1200,49.88,59.05,50.04,33.72,92.4,6.74,142.63
Rajasthan,Jalore,banana,1900,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Rajasthan,Jalore,grapes,3400,23.18,132.53,200.11,23.85,81.88,6.03,69.61
Rajasthan,Jalore,papaya,1400,49.88,59.05,50.04,33.72,92.4,6.74,142.63
Rajasthan,Jalore,pomegranate,1500,18.87,18.75,40.21,21.84,90.13,6.43,107.53
Rajasthan,Tonk,maize,1875,77.76,48.44,19.79,22.39,65.09,6.25,84.77
Tamil_Nadu,Coimbatore,coconut,2900,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Coimbatore,coconut,2500,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Coimbatore,coconut,3100,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Coimbatore,maize,1925,77.76,48.44,19.79,22.39,65.09,6.25,84.77
Tamil_Nadu,Coimbatore,coconut,3150,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Coimbatore,coconut,2140,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Coimbatore,maize,1850,77.76,48.44,19.79,22.39,65.09,6.25,84.77
Tamil_Nadu,Coimbatore,coconut,2720,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Coimbatore,coconut,2400,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Coimbatore,coconut,2270,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Coimbatore,coconut,2800,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Coimbatore,coconut,2800,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Coimbatore,coconut,2750,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Coimbatore,maize,1850,77.76,48.44,19.79,22.39,65.09,6.25,84.77
Tamil_Nadu,Dharmapuri,cotton,5600,117.77,46.24,19.56,23.99,79.84,6.91,80.4
Tamil_Nadu,Dindigul,coconut,1600,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Dindigul,maize,1600,77.76,48.44,19.79,22.39,65.09,6.25,84.77
Tamil_Nadu,Dindigul,coconut,1650,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Erode,coconut,3000,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Erode,coconut,2870,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Erode,coconut,2935,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Erode,coconut,2530,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Erode,coconut,3225,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Krishnagiri,cotton,5700,117.77,46.24,19.56,23.99,79.84,6.91,80.4
Tamil_Nadu,Madurai,coconut,1750,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Madurai,cotton,4250,117.77,46.24,19.56,23.99,79.84,6.91,80.4
Tamil_Nadu,Madurai,cotton,4000,117.77,46.24,19.56,23.99,79.84,6.91,80.4
Tamil_Nadu,Namakkal,coconut,2350,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Salem,cotton,5650,117.77,46.24,19.56,23.99,79.84,6.91,80.4
Tamil_Nadu,Salem,coconut,2210,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Salem,cotton,4800,117.77,46.24,19.56,23.99,79.84,6.91,80.4
Tamil_Nadu,Salem,cotton,5200,117.77,46.24,19.56,23.99,79.84,6.91,80.4
Tamil_Nadu,Salem,coconut,1280,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Salem,maize,1840,77.76,48.44,19.79,22.39,65.09,6.25,84.77
Tamil_Nadu,Salem,cotton,5625,117.77,46.24,19.56,23.99,79.84,6.91,80.4
Tamil_Nadu,Salem,coconut,2310,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Sivaganga,coconut,950,21.98,16.93,30.59,27.41,94.84,5.98,175.69
Tamil_Nadu,Vellore,maize,2210,77.76,48.44,19.79,22.39,65.09,6.25,84.77
Tamil_Nadu,Villupuram,maize,1900,77.76,48.44,19.79,22.39,65.09,6.25,84.77
Tamil_Nadu,Villupuram,cotton,4595,117.77,46.24,19.56,23.99,79.84,6.91,80.4
Tamil_Nadu,Villupuram,maize,1849,77.76,48.44,19.79,22.39,65.09,6.25,84.77
Tamil_Nadu,Villupuram,maize,2029,77.76,48.44,19.79,22.39,65.09,6.25,84.77
Tamil_Nadu,Villupuram,cotton,4896,117.77,46.24,19.56,23.99,79.84,6.91,80.4
Telangana,Karimnagar,cotton,6000,117.77,46.24,19.56,23.99,79.84,6.91,80.4
Telangana,Karimnagar,cotton,5200,117.77,46.24,19.56,23.99,79.84,6.91,80.4
Tripura,North_Tripura,rice,2600,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Uttar_Pradesh,Agra,banana,1550,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Uttar_Pradesh,Agra,rice,2540,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Uttar_Pradesh,Agra,apple,5850,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Uttar_Pradesh,Agra,banana,950,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Uttar_Pradesh,Agra,papaya,1050,49.88,59.05,50.04,33.72,92.4,6.74,142.63
Uttar_Pradesh,Agra,rice,2300,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Uttar_Pradesh,Agra,apple,5550,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Uttar_Pradesh,Agra,banana,1530,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Uttar_Pradesh,Agra,rice,2540,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Uttar_Pradesh,Agra,apple,5200,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Uttar_Pradesh,Agra,banana,1100,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Uttar_Pradesh,Agra,papaya,1040,49.88,59.05,50.04,33.72,92.4,6.74,142.63
Uttar_Pradesh,Agra,apple,5550,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Uttar_Pradesh,Agra,banana,1540,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Uttar_Pradesh,Agra,papaya,2150,49.88,59.05,50.04,33.72,92.4,6.74,142.63
Uttar_Pradesh,Agra,rice,2540,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Uttar_Pradesh,Aligarh,maize,1940,77.76,48.44,19.79,22.39,65.09,6.25,84.77
Uttar_Pradesh,Baghpat,apple,4900,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Uttar_Pradesh,Baghpat,papaya,1100,49.88,59.05,50.04,33.72,92.4,6.74,142.63
Uttar_Pradesh,Baghpat,pomegranate,4300,18.87,18.75,40.21,21.84,90.13,6.43,107.53
Uttar_Pradesh,Bahraich,apple,5350,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Uttar_Pradesh,Bahraich,banana,900,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Uttar_Pradesh,Bahraich,grapes,4500,23.18,132.53,200.11,23.85,81.88,6.03,69.61
Uttar_Pradesh,Bahraich,rice,2150,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Uttar_Pradesh,Ballia,banana,1750,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Uttar_Pradesh,Ballia,rice,2100,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Uttar_Pradesh,Bhadohi(Sant_Ravi_Nagar),apple,3500,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Uttar_Pradesh,Bhadohi(Sant_Ravi_Nagar),pomegranate,3800,18.87,18.75,40.21,21.84,90.13,6.43,107.53
Uttar_Pradesh,Bulandshahar,banana,1190,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Uttar_Pradesh,Bulandshahar,maize,1490,77.76,48.44,19.79,22.39,65.09,6.25,84.77
Uttar_Pradesh,Chitrakut,rice,1775,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Uttar_Pradesh,Farukhabad,maize,1650,77.76,48.44,19.79,22.39,65.09,6.25,84.77
Uttar_Pradesh,Ghaziabad,apple,5850,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Uttar_Pradesh,Ghaziabad,banana,1260,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Uttar_Pradesh,Ghaziabad,papaya,1300,49.88,59.05,50.04,33.72,92.4,6.74,142.63
Uttar_Pradesh,Ghaziabad,rice,2670,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Uttar_Pradesh,Kannuj,apple,6500,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Uttar_Pradesh,Kannuj,banana,2200,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Uttar_Pradesh,Kannuj,maize,1800,77.76,48.44,19.79,22.39,65.09,6.25,84.77
Uttar_Pradesh,Kannuj,rice,2500,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Uttar_Pradesh,Kanpur,apple,5800,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Uttar_Pradesh,Kanpur,banana,2800,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Uttar_Pradesh,Kanpur,maize,1500,77.76,48.44,19.79,22.39,65.09,6.25,84.77
Uttar_Pradesh,Lakhimpur,apple,6410,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Uttar_Pradesh,Lakhimpur,banana,1785,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Uttar_Pradesh,Lakhimpur,grapes,4240,23.18,132.53,200.11,23.85,81.88,6.03,69.61
Uttar_Pradesh,Lakhimpur,orange,1750,19.58,16.55,10.01,22.77,92.17,7.02,110.48
Uttar_Pradesh,Lakhimpur,pomegranate,4140,18.87,18.75,40.21,21.84,90.13,6.43,107.53
Uttar_Pradesh,Lakhimpur,rice,2250,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Uttar_Pradesh,Mau(Maunathbhanjan),rice,2000,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Uttar_Pradesh,Mirzapur,apple,6250,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Uttar_Pradesh,Mirzapur,rice,2320,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Uttar_Pradesh,Muradabad,apple,4130,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Uttar_Pradesh,Muzaffarnagar,apple,5820,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Uttar_Pradesh,Muzaffarnagar,maize,1930,77.76,48.44,19.79,22.39,65.09,6.25,84.77
Uttar_Pradesh,Muzaffarnagar,papaya,1170,49.88,59.05,50.04,33.72,92.4,6.74,142.63
Uttar_Pradesh,Muzaffarnagar,rice,2700,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Uttar_Pradesh,Muzaffarnagar,apple,2600,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Uttar_Pradesh,Muzaffarnagar,rice,3900,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Uttar_Pradesh,Muzaffarnagar,papaya,900,49.88,59.05,50.04,33.72,92.4,6.74,142.63
Uttar_Pradesh,Saharanpur,apple,3950,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Uttar_Pradesh,Saharanpur,banana,1200,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Uttar_Pradesh,Saharanpur,apple,6475,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Uttar_Pradesh,Saharanpur,banana,1165,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Uttar_Pradesh,Saharanpur,papaya,1745,49.88,59.05,50.04,33.72,92.4,6.74,142.63
Uttar_Pradesh,Saharanpur,apple,4900,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Uttar_Pradesh,Saharanpur,banana,1300,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Uttar_Pradesh,Saharanpur,papaya,1300,49.88,59.05,50.04,33.72,92.4,6.74,142.63
Uttar_Pradesh,Saharanpur,papaya,800,49.88,59.05,50.04,33.72,92.4,6.74,142.63
Uttar_Pradesh,Sonbhadra,rice,2240,79.89,47.58,39.87,23.69,82.27,6.43,236.18
Uttrakhand,Dehradoon,apple,3050,20.8,134.22,199.89,22.63,92.33,5.93,112.65
Uttrakhand,Dehradoon,banana,750,100.23,82.01,50.05,27.38,80.36,5.98,104.63
Uttrakhand,Dehradoon,grapes,1800,23.18,132.53,200.11,23.85,81.88,6.03,69.61
Uttrakhand,Dehradoon,orange,1800,19.58,16.55,10.01,22.77,92.17,7.02,110.48
Uttrakhand,Dehradoon,papaya,700,49.88,59.05,50.04,33.72,92.4,6.74,142.63
Uttrakhand,Dehradoon,pomegranate,3500,18.87,18.75,40.21,21.84,90.13,6.43,107.53
West_Bengal,Bankura,rice,2650,79.89,47.58,39.87,23.69,82.27,6.43,236.18
West_Bengal,Bankura,rice,2850,79.89,47.58,39.87,23.69,82.27,6.43,236.18
